
Enter the Max number of generations: 
Enter the crossover probability (0.0 - 1.0): 
Enter the mutation probability (0.0 - 1.0): 
------------------------------------------------------------------------------------------
#	x1	x2	x3	x4	F(x1,x2,x3,x4)	Fitness	Parents
------------------------------------------------------------------------------------------
14	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(40,42)
15	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(25,46)
16	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(25,46)
17	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
18	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
19	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(19,49)
20	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(19,49)
21	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(31,45)
22	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(31,45)
23	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(42,12)
24	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(42,12)
25	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(4,5)
26	-49.5535	+8.2604	-46.9043	+8.4215	-102165794651652872683964786320076655242614721739748200809924510934121183061135898464423240556310170636391195188674608523043666887512307249862220165954796473351735380810292306678297888576824961683405874657275376169428433734917515400190297278251075274374859718656.000000	0.000000	(4,5)
27	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(42,44)
28	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(42,44)
29	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,20)
30	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,20)
31	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
32	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
33	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(46,20)
34	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(46,20)
35	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(14,40)
36	-49.5535	+8.2604	-46.9108	+8.4215	-106400779867461874091455525638250030900868858096992625865948078355590907124872447863116616032276792794876392869428224408112565555005816530934189415539715821405741227406990615407990295849811627609748155612996202447856047814257579875923351171605683178812896968704.000000	0.993669	(14,40)
37	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(14,48)
38	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(14,48)
39	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(45,26)
40	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
41	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(28,18)
42	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(28,18)
43	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
44	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(28,35)
45	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
46	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
47	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(12,46)
48	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(12,46)
49	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(44,18)
50	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(44,18)

------------------------------------------------------------------------------------------
#	x1	x2	x3	x4	F(x1,x2,x3,x4)	Fitness	Parents
------------------------------------------------------------------------------------------
01	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(23,7)
02	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(23,7)
03	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(28,47)
04	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(28,47)
05	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
06	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
07	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
08	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
09	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
10	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
11	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(8,17)
12	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(8,17)
13	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
14	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
15	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(36,27)
16	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(36,27)
17	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(21,26)
18	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(21,26)
19	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(20,34)
20	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(20,34)
21	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
22	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
23	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
24	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
25	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(31,21)
26	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(31,21)
27	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
28	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
29	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(7,34)
30	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(7,34)
31	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(14,22)
32	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(14,22)
33	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
34	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
35	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(7,3)
36	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(7,3)
37	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(17,48)
38	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(17,48)
39	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(33,41)
40	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(33,41)
41	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(30,33)
42	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(30,33)
43	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(2,35)
44	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
45	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(15,29)
46	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(15,29)
47	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
48	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
49	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(2,35)
50	-49.5535	+8.2604	-46.9113	+8.4215	-106762237005747621797523020254477609811433396679064110401330764994404315273737195882461711053170691715030787149143356436453310724732193504238626110818096686071525560734833509407770355643701784587500943547579811020007913161694307325190395254160773121908760641536.000000	0.000000	(46,2)

------------------------------------------------------------------------------------------
#	x1	x2	x3	x4	F(x1,x2,x3,x4)	Fitness	Parents
------------------------------------------------------------------------------------------
01	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(23,7)
02	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(23,7)
03	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
04	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
05	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(39,47)
06	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(39,47)
07	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(34,8)
08	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(34,8)
09	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
10	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
11	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(45,40)
12	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(45,40)
13	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
14	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(0,0)
15	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(10,24)
16	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(10,24)
17	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(12,10)
18	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(12,10)
19	-49.5535	+8.2604	-46.9113	+8.4215	-106766874801045848604496170995469289445169018120455427793804767799494267249342312481504380811883352314770020354687827539431202130804397926320731974551940432639914925170950881724925503945555046066328923532444635280242778826693869970835254857353660730179399450624.000000	1.000000	(28,12)
